p	t	t̠ʃ	kp	k	5/5	1.0
b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
ɓ	ɗ	ɗʲ	-		3/4	0.8039214380420512
f		s	-	x	3/4	0.9120044922411557
v		z	-		2/4	0.7337143020186605
ɱv			-		1/4	0.518288389233408
mb	nd	n̠d̠ʒ	ŋmɡb	ŋɡ	5/5	1.0
7/7	4/7	6/7	3/3	4/7
1.0	0.9024616614485331	0.9995979743983257	1.0	0.9404107432282545
