pʼ	tʼ	kʼ	3/3	1.0
b	d	ɡ	3/3	1.0
p	t	k	3/3	1.0
	s	ʃ	2/3	0.8201237683311454
	sʼ		1/3	0.560878143215623
3/5	5/5	4/5
0.7742530973111984	1.0	0.9959280635449687
