b	d	-		ɡ	3/4	0.9228733421759676
pʰ	tʰ	-	cʰ	kʰ	4/4	1.0
v	z	ʒ	ʝ		4/5	0.7878368279978254
f	s	ʃ	ç	x	5/5	1.0
4/4	4/4	2/2	3/4	3/4
1.0	1.0	1.0	0.4242316276739279	0.8874023579620246
