b	d	ɖ	ɡ	4/4	1.0
	t		k	2/4	0.6882301186341498
			ʕ	1/4	0.19197680370086112
f	s		ħ	3/4	0.9961982965685243
2/4	3/4	1/4	4/4
0.42232238171219566	0.8918361388223514	0.17325416647918152	1.0
