b	d		d̠ʒ	-	ɡ	4/5	0.9533881396502223
		z				1/6	0.2781426409261416
ɓ	ɗ	-	-	-	ɠ̥	3/3	1.0
	t	ts	t̠ʃ	-	k	4/5	0.7879132311620308
f		s	ʃ	fʲ		4/6	0.7023293756129954
3/5	3/5	3/4	3/4	1/2	3/5
0.43726142522530426	0.9058178569052607	0.9302895585623174	0.9236936179361749	0.572903071236873	0.8249650499062304
