pʼ	t̺ʼ	cʼ	kʼ	4/4	1.0
b	d̺		ɡ	3/4	0.9242006801822923
pʰ	t̺ʰ	cʰ	kʰ	4/4	1.0
	z			1/4	0.48371196246135184
	s			1/4	0.621610257153505
3/5	5/5	2/5	3/5
0.641588676194837	1.0	0.20704563791003894	0.6853793656421688
