p	t̪|t	k	q	4/4	1.0
mp	n̪t̪|nt	ŋk		3/4	0.8821959230535144
pʰ	t̪ʰ|tʰ	kʰ	qʰ	4/4	1.0
3/3	3/3	3/3	2/3
1.0	1.0	1.0	0.9840106549414914
