b	d		ɡ	3/4	0.9267864868833698
	ɗ	ʄ	ɠ	3/4	0.5933766513506642
p	t		k	3/4	0.9598221335778647
2/3	3/3	1/3	3/3
0.9673403755413231	1.0	0.05169979209724683	1.0
