b	d			2/4	0.6420665501122964
	t̪	kp	k	3/4	0.7359944724745191
f	s	-		2/3	0.8318490933632741
2/3	3/3	1/2	1/3
0.45527986708973356	1.0	0.46941066790656305	0.6181823469047958
