b		d	d̠ʒ	ɖ	ɡ		5/7	0.9819321155770327
		z	ʒ		ɣ		3/7	0.5780291732283147
p		t	t̠ʃ	ʈ	k	q	6/7	0.9904878376863708
f	ɬ	s	ʃ	ʂ	x		6/7	0.9364091656406436
3/4	1/4	4/4	4/4	3/4	4/4	1/4
0.9245986149390822	0.5779552393045377	1.0	1.0	0.9387263152290182	1.0	0.5559788356559817
