b		d	ɡb	ɡ	ɟ	5/6	0.9981839350527003
ɓ	-	ɗ	-			2/4	0.8038629283657579
f	ɬ	s	-		ʃ	4/5	0.8533779032761194
p		t	kp	k		4/6	0.7979694356179245
pfʼ		t̪θʼ	-	kʼ	cʼ	4/5	0.9759682851467107
5/5	1/4	5/5	2/2	3/5	3/5
1.0	0.5953324165875787	1.0	1.0	0.8624957597372043	0.5719923865912347
