b	d		ɡ		3/5	0.8647585781962548
		s			1/5	0.4967845069926425
p	t	t̠ʃ	k	kʷ	5/5	1.0
2/3	2/3	2/3	2/3	1/3
0.8429889488808696	0.9259297106463319	0.8787126426110411	0.8704935942677532	0.6380599681820985
