b					1/5	0.2755655615625136
ɸ	ɬ̪			ɕ	3/5	0.43998026582383654
p		t̪	t̠ʃ	k	4/5	0.9884452588640704
3/3	1/3	1/3	1/3	2/3
1.0	0.5684957647000748	0.6733036191410519	0.4487465588160968	0.7544060808852409
