t	ts	k	kʷ	4/4	1.0
	s			1/4	0.6905970312655575
	sˀ			1/4	0.7017290989433907
	tsʼ	kʼ		2/4	0.7109411739937829
tʰ	ʈʂʰ	kʰ	kʷʰ	4/4	1.0
2/5	5/5	3/5	2/5
0.8527948237300851	1.0	0.8210544184022953	0.5715381817924101
