b		d		ɡ	3/5	0.8833015093408613
v	z		ʒ		3/5	0.6790780598517876
			t̠ʃ		1/5	0.09518666633927453
f	s	θ	ʃ	x	5/5	1.0
pʰ		tʰ		kʰ	3/5	0.7978950616035608
4/5	2/5	3/5	3/5	3/5
0.5779225553105528	0.6091673601265187	0.42922039933522743	0.7634210999151231	0.4547046247645453
