elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-3.1386509329128476,0.03736571797751998,0.438519436410429,6.277301865825695,0.6869168114990004,0.6869168114990004
-2.1014176207613247,0.025392276671809606,0.3765670100571654,4.202835241522649,0.591215678078444,0.591215678078444
-2.9370324168929383,0.034273112712323424,0.4728299369357716,5.8740648337858765,0.7916077260794755,0.7916077260794755
-3.4774700071352402,0.09603916920127872,0.7890855028064383,6.9549400142704805,0.9315561901991912,0.9315561901991912
3.095571521950286,0.1345662883584444,1.7094173991887578,-6.191143043900572,0.8751815585207245,0.8751815585207245
-2.7295731724329766,0.05647331101030868,0.8608337503436694,5.459146344865953,0.792875814723792,0.792875814723792
-3.5289945565670546,0.0526104297328241,0.44180571835743265,7.057989113134109,0.9158611409501517,0.9158611409501517
-3.89724412004575,0.04424769013907419,0.44282748175824516,7.7944882400915,0.7640603424586456,0.7640603424586456
4.212504281350093,0.12546652819435902,0.8906585395980411,-8.425008562700185,0.9572166205699362,0.9572166205699362
4.408285770894648,0.06110173292819111,0.6990373255432436,-8.816571541789296,0.8298870343265345,0.8298870343265345
-2.2793155373851377,0.052285494868025056,0.5378524797968467,4.558631074770275,0.7462156442359854,0.7462156442359854
-2.2094416895434588,0.039255399062367954,0.46718361101496875,4.4188833790869175,0.7019817357441074,0.7019817357441074
-2.4556842424646668,0.07653115509958096,0.698723105460048,4.9113684849293335,0.9703375590680905,0.9703375590680905
-2.835755999043924,0.039131146564035456,0.41084513754240515,5.671511998087848,0.7372101910202115,0.7372101910202115
-2.9179590175437085,0.04235650156799256,0.4913764313668949,5.835918035087417,0.8571210604196315,0.8571210604196315
-2.7598794085451495,0.019494104316401653,0.3427312493208827,5.519758817090299,0.594614291789843,0.594614291789843
-2.8322174235762745,0.033393905623756416,0.4084793762755847,5.664434847152549,0.6776462237964375,0.6776462237964375
-0.5401042908498521,0.14867215088937555,3.507441113726866,1.0802085816997042,0.9798604366922093,0.9798604366922093
-6.197968075151326,0.20682823804572212,2.557170928497621,12.395936150302653,0.969913100511094,0.969913100511094
-2.5170489802951774,0.013417062493299785,0.17270127452070572,5.034097960590355,0.6464759031306946,0.6464759031306946
-2.4168035221325948,0.0060012637861229425,0.10211785935870399,4.8336070442651895,0.35137678447414744,0.35137678447414744
-2.4184396477778396,0.005791354254915116,0.1026397381807902,4.836879295555679,0.351964896742206,0.351964896742206
-2.5116669288674665,0.01056893450213493,0.16509217312742752,5.023333857734933,0.46276385924907054,0.46276385924907054
-2.0567180210309157,0.034108272520803465,0.34684074187364544,4.1134360420618314,0.7436845390434275,0.7436845390434275
3.502577777280214,0.1192876628959038,1.4284483241860038,-7.005155554560428,0.8360985378385393,0.8360985378385393
-3.6004762952302336,0.039911958901066316,0.6881216488567281,7.200952590460467,0.674541338113261,0.674541338113261
4.442162630426155,0.06662923286347126,0.6777799734459871,-8.88432526085231,0.8347631803145242,0.8347631803145242
4.376941715285333,0.0866094448712453,0.7385426273941276,-8.753883430570665,0.8476924807120517,0.8476924807120517
-2.8166583461857932,0.07256580468913708,0.9624901122517118,5.6333166923715865,0.924314845043361,0.924314845043361
4.4170149857707655,0.060853524418353996,0.691009034111004,-8.834029971541531,0.7637711919624262,0.7637711919624262
4.762351548973979,0.03601184375489098,0.40762427963266656,-9.524703097947958,0.7161266209335364,0.7161266209335364
5.000161158378823,0.01712142904069707,0.22874870993976693,-10.000322316757646,0.5900857810819862,0.5900857810819862
5.0215246050574525,0.014212234389830368,0.21218626626460235,-10.043049210114905,0.6490019202133563,0.6490019202133563
4.629436574992202,0.03388610405689206,0.5162372279556857,-9.258873149984405,0.7079145449259184,0.7079145449259184
-2.5173335448098015,0.05513657771169617,0.7043314457455168,5.034667089619603,0.8114038939693198,0.8114038939693198
-2.4547352734164676,0.04811452442828586,0.645825555964195,4.909470546832935,0.6926247232159307,0.6926247232159307
4.3158892714056805,0.07480596607320154,0.8052074617176501,-8.631778542811361,1.0817226138685194,1.0817226138685194
-4.130395317534505,0.23457835013253067,1.5232644703865503,8.26079063506901,1.1099270486334025,1.1099270486334025
4.572614177473659,0.05375498203327072,0.5606150345901497,-9.145228354947317,0.7880597521839758,0.7880597521839758
4.457943742775657,0.08419586002360302,0.6775128503483954,-8.915887485551314,0.8711098185316877,0.8711098185316877
4.092238775565933,0.08889846953405132,0.9331043404634158,-8.184477551131867,0.8277560123292765,0.8277560123292765
