pf	ts	t̠ʃ	kx	4/4	1.0
bv	dz	d̠ʒ	ɡɣ	4/4	1.0
mbv	ndz	n̠d̠ʒ	-	3/3	1.0
3/3	3/3	3/3	2/2
1.0	1.0	1.0	1.0
