p	t	k	q	4/4	1.0
v		ɣ	ʁ	3/4	0.3600230308706308
	s	x	χ	3/4	0.8829336431675658
2/3	2/3	3/3	3/3
0.7364670815412615	0.850654503194546	1.0	1.0
