b	d		ɡ		3/5	0.84961715686233
ɓ	ɗ	-	ɠ		3/4	0.883916444848449
	z	ʕ		ʒ	3/5	0.5270109793557667
p	t	-	k	c	4/4	1.0
	s	ħ	x	ʃ	4/5	0.8165782528906087
	tsʼ	-	qʼ		2/4	0.6697772297615637
3/6	6/6	2/3	5/6	3/6
0.7175873778913462	1.0	0.9865300961803996	0.9485033272529113	0.6931003913511419
