p̰	-	t̰	t̠ʃ̰	k̰	k̰ʷ	5/5	1.0
				ɣ		1/6	0.23863830792336793
	ɬ	s	ʃ	x		4/6	0.7874675634139229
p		t̪	t̠ʃ	k	kʷ	5/6	0.9939350555867273
2/4	1/3	3/4	3/4	4/4	2/4
0.681473401524216	0.695555325891245	0.9223452073821559	0.8968227319887959	1.0	0.6313108893272169
