b	d	dz	ɟʝ	ɡ	5/5	1.0
β					1/5	0.2739127243348676
p	t	ts	cç	k	5/5	1.0
3/3	2/3	2/3	2/3	2/3
1.0	0.978937577149449	0.8277379180264809	0.9516466372979826	0.9384161768583418
