pʼ	tʼ	kʼ	3/3	1.0
b	d		2/3	0.6643895572519063
p	t	k	3/3	1.0
pʰ	tʰ	kʰ	3/3	1.0
4/4	4/4	3/4
1.0	1.0	0.7253547983783583
