p	t	c	k	4/4	1.0
b	d	ɟ		3/4	0.7182829839541037
mb	nd	ɲɟ	ŋɡ	4/4	1.0
ɓ	ɗ			2/4	0.8038629283657579
	s			1/4	0.6172292645319258
4/5	5/5	3/5	2/5
0.8402168985864468	1.0	0.8189844325195751	0.6576274666224822
