b	d̪|d	ɡ		d̠ʒ	4/5	0.985546393401182
	z̪|z			ʝ	2/5	0.6529597790174562
p	t̪|t	k	q	t̠ʃ	5/5	1.0
f	s̪|s	x		ʃ	4/5	0.9583652863329486
3/4	4/4	3/4	1/4	4/4
0.9245986149390822	1.0	0.9591979237445315	0.5559788356559817	1.0
