b	d	-		ɡ	3/4	0.9236415955753324
p	t	-	c	k	4/4	1.0
v	ð				2/5	0.6295087769900469
f	s	ʃ	ç	x	5/5	1.0
4/4	4/4	1/2	2/4	3/4
1.0	1.0	0.784333365145307	0.5761962633655403	0.9453159383709648
