b	d		2/3	0.6622669910337713
	t	k	2/3	0.7421884717673985
	tʰ	kʰ	2/3	0.7311526621004322
ɸ	s		2/3	0.8708878021009361
2/4	4/4	2/4
0.4521758064652878	1.0	0.6225894412918911
