p	t	ts	t̠ʃ	cç	k	6/6	1.0
		s	ʃ	ç		3/6	0.5452964709917064
1/2	1/2	2/2	2/2	2/2	1/2
0.6996354507459577	0.8562298606560238	1.0	1.0	1.0	0.7571685870938502
