b	d					2/6	0.5601517621206509
			ʒ			1/6	0.12508585613479173
p	t	ts	t̠ʃ	k	kʷ	6/6	1.0
		s	ʃ			2/6	0.4981872619903382
2/4	2/4	2/4	3/4	1/4	1/4
0.7769238096159985	0.9036894656578184	0.804204591996392	0.8437545509347497	0.5889287716304312	0.6068930330805791
