p	t	t̠ʃ	kʷ	k	5/5	1.0
				ʁ	1/5	0.25447916348798155
1/2	1/2	1/2	1/2	2/2
0.8193116721644668	0.948253973601081	0.6906636449506993	0.88186091129656	1.0
