	-	-	tʼ	-	kʼ	-	2/3	0.7615742019235083
b	-	-	d	-	ɡ		3/4	0.9997666068845835
	-	-	tʰ	-	kʰ	-	2/3	0.7240379663019907
	ɬʼ	sʼ	θʼ	ɕʼ			4/7	0.8340747792048875
		z	ð	ʑ	ɣ	ʕ	5/7	0.7111483990641894
f	ɬ	s	θ	ɕ	x	ħ	7/7	1.0
2/6	2/3	3/3	6/6	3/3	5/6	2/4
0.6535011193816116	0.9048884957099267	1.0	1.0	1.0	0.9988659964736277	0.9755217602772794
