	θʼ	ɬʼ	sʼ	ɕʼ			4/7	0.8340747792048875
	ð		z	ʑ	ɣ	ʕ	5/7	0.7110434500265665
f	θ	ɬ	s	ɕ	x	ħ	7/7	1.0
1/3	3/3	2/3	3/3	3/3	2/3	2/3
0.6529183676217598	1.0	0.9048884957099267	1.0	1.0	0.995892358359521	0.988988033236322
