variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
lp__,-1870.53848925,-1871.2343,52.261393682434054,52.042151070000145,-1955.56359,-1782.773065,1.0012775670725493,1321.7901369952438,2836.878045559348
z_std[1],0.500648209758468,0.4941947,0.9241267231606035,0.926238048813,-1.0150111,2.011272505,1.0004747497888946,14117.41651156593,6159.092269004995
z_std[2],-0.35760671715324877,-0.35366558000000003,0.9281369007584875,0.919264543344,-1.88375929,1.1454351899999982,1.002162206803855,14839.629786134905,5376.365677909364
z_std[3],0.23955131195617624,0.241717515,0.8749963148992427,0.8977259235839999,-1.194377725,1.6882473199999999,1.0020821839392804,13877.534994257741,5649.0738668639915
z_std[4],0.659327762325075,0.648964105,0.9209289164845276,0.9013497827187,-0.8296345964999999,2.1901455799999963,1.0016344412316087,13063.386387301804,5482.055891620964
z_std[5],-0.37954026595429374,-0.39236077999999996,0.9455179276943412,0.935306090019,-1.91969512,1.2047743449999984,1.000473377025748,15072.884187291435,5775.386424993551
z_std[6],-0.0013547379969544985,0.00968444455,0.9731971418467216,0.96589157271117,-1.57779763,1.580719734999998,1.0003712099641218,14501.407389065225,5686.522010753267
z_std[7],0.12360064797400262,0.122342755,0.9782837074592454,0.967775030019,-1.485970285,1.7401861949999997,1.000268019101402,15810.04618602707,5790.435383158452
z_std[8],0.7397449430935412,0.7338809399999999,0.979900803221544,0.9718911486774001,-0.8722672305,2.368341679999998,1.00069004223521,13723.524897867139,5624.960742693863
z_std[9],-0.2460430126286425,-0.25587969499999996,0.9270766839791285,0.914022996369,-1.75983842,1.312315684999999,1.000391906821334,12429.526960074396,5576.507701419019
z_std[10],-0.252892932649429,-0.25345643500000004,0.9060583100256374,0.8983163986859999,-1.733506795,1.2444821499999998,0.9999720580625487,12745.153639439954,5773.614595374703
z_std[11],0.009263753449725,0.010517879,0.8933722467057811,0.8938218982686,-1.4550655749999999,1.4785182799999983,1.0003154889105579,15744.427559118298,6208.623434882654
z_std[12],-0.0067148049484487505,-0.00591777125,0.8928455411653311,0.87710897508675,-1.467161055,1.4418736399999998,1.0005987039238158,14133.312820784111,5116.70566933903
z_std[13],0.00777799418742525,0.014885915,0.8599454316265682,0.861337130031,-1.4159013749999998,1.440092559999999,1.000412641895843,14517.158397003723,5688.255807944785
z_std[14],0.2622927945071338,0.26904573,0.9276209103176544,0.9254858294639999,-1.2651012949999998,1.7874874999999997,1.0013734429934373,12046.922977616094,5903.175084001126
z_std[15],0.26305523743105375,0.25715347,0.9239655631093561,0.9503423745899999,-1.2474301849999998,1.7944611099999992,1.0008143634163469,15580.273257206227,5472.07275314269
z_std[16],0.258055531595195,0.266516725,0.922649543415532,0.908749180605,-1.28049727,1.7672880999999996,1.0013440307461838,14185.170675337686,5930.538679747016
z_std[17],0.2595905634930325,0.26163464999999997,0.9301388960278465,0.9287448214799998,-1.2939890600000001,1.7889554799999996,1.000314878219492,15614.781429811745,5653.891741683983
z_std[18],-0.01293762388027825,-0.0106684825,1.0014421414292352,1.0138519918799997,-1.6874382049999999,1.6161323749999985,1.002064105355079,17601.25403737487,5215.280157820415
z_std[19],0.005178613055405875,0.0217475195,1.0230832379150558,1.01226864921,-1.684821845,1.6578000549999998,1.000800785581445,14659.27593702709,5543.513593950014
z_std[20],0.08555722800289987,0.0720184355,0.9759400366678614,0.98380347050999994,-1.496528085,1.7051426149999978,0.9998433306399831,13895.902995821963,5929.0095911234785
z_std[21],0.05894553560284725,0.07095054249999999,0.9723672743224071,0.9677723168609998,-1.55095161,1.6610778799999988,1.0002898849463002,14901.016519788489,5802.349502711482
z_std[22],0.0611232070400625,0.06508823,0.9892223850963887,0.9822614553149999,-1.584868615,1.6807137049999978,1.0011291264374365,13503.320766891171,5895.306881283204
z_std[23],0.08793403762854025,0.08393129499999999,0.9727949426156397,0.9712675834259998,-1.479219085,1.711937955,0.9999723600119717,13993.631378877166,5694.1387855030325
