b	-	d	ɡ	ɡʷ	ɡʲ	5/5	1.0
	-	ɗ		-		1/4	0.39664938758263957
		dz			d̠ʒ	2/6	0.9967724238945193
β	v	z			ʒ	4/6	0.7948841735253
p	-	t	k	kʷ	kʲ	5/5	1.0
	f	s			ʃ	3/6	0.7960245655537933
pʰ	-		kʰ			2/5	0.6030959346068493
	pf	ts			t̠ʃ	3/6	0.9796721926533392
4/8	3/4	7/8	3/8	2/7	6/8
0.9330421393712679	0.998109494308453	0.943856665880134	0.8037047697329641	0.6245137722018118	0.9783521392613631
