b	d		d̠ʒ	ɡ	4/5	0.9566084549724871
v		z	ʒ	ʁ	4/5	0.924616888552083
p	t	ts	t̠ʃ	k	5/5	1.0
f		s	ʃ	χ	4/5	0.8988828031064121
4/4	2/4	3/4	4/4	4/4
1.0	0.9036894656578184	0.9302895585623174	1.0	1.0
