p	t	ʈ	ȶ	k	5/5	1.0
				ɣ	1/5	0.2238622295292069
1/2	1/2	1/2	1/2	2/2
0.8194751736723318	0.7590640568107587	0.8341737977528646	0.9274917552989521	1.0
