b	d	ɡb	ɡ	ɟ	5/5	1.0
ɓ		-			1/4	0.40662334864933586
p	t	kp	k	c	5/5	1.0
v	z	-		ʒ	3/4	0.8120156011140034
f	s	-		ʃ	3/4	0.8561592598704558
5/5	4/5	2/2	2/5	4/5
1.0	0.9823718621263816	1.0	0.8141938381155446	0.9855238198651372
