p	t̪		kp	c	k	5/6	0.8200728096907849
b	d̪	d̪z̪	ɡb	ɟ	ɡ	6/6	1.0
ɓ	ɗ̪	-	-	ʄ		3/4	0.9227634150173348
f		s̪	-			2/5	0.7358281611282809
v		z̪	-			2/5	0.6992946666918373
ɱv		n̪z̪	-	-		2/4	0.9120265055418043
mb	n̪d̪		ŋmɡb	ɲɟ	ŋɡ	5/6	0.9402550215613661
7/7	4/7	4/6	3/3	4/6	3/7
1.0	0.9330747289679371	0.610106405737226	1.0	0.8348725649383902	0.8143813979732836
