p	t	ts	k	4/4	1.0
b̤̥	d̤̥	-	ɡ̤̥	3/3	1.0
v		z		2/4	0.6921112148810284
pʰ	tʰ	tsʰ	kʰ	4/4	1.0
		tz̤̥		1/4	0.2477649425272567
f		s		2/4	0.7295437254844072
5/6	3/6	5/5	3/6
0.9966151177761098	0.9214689887710523	1.0	0.818972212401353
