b		d		d̠ʒ		ɡ	4/7	0.8852026515642307
			z	ʒ	ʝ	ɣ	4/7	0.6491970648228663
	ɬ		s	ʃ		x	4/7	0.7340068857151192
pʰ		tʰ	tsʰ	t̠ʃʰ		kʰ	5/7	0.9451268318109433
		tʼ	tsʼ	t̠ʃʼ		kʼ	4/7	0.7826482728965104
2/5	1/5	3/5	4/5	5/5	1/5	5/5
0.5518003477550103	0.673302271557009	0.878069321258848	0.9258843583668052	1.0	0.06447277689747945	1.0
