b	d			ɡ	3/5	0.8823982242442907
f		s	ʃ		3/5	0.7005662678007605
p	t	ts	t̠ʃ	k	5/5	1.0
3/3	2/3	2/3	2/3	2/3
1.0	0.9259297106463319	0.9185856923172359	0.8300249876283463	0.8704935942677532
