b	d	d̠ʒ	ɡb	ɡ	5/5	1.0
v			-		1/4	0.27338423696899294
	t		kp	k	3/5	0.6122561906746342
f		s	-		2/4	0.6996525911823187
3/4	2/4	2/4	2/2	2/4
0.4975949480140107	0.9036894656578184	0.4991975467553683	1.0	0.8231799477121992
