b	d	ɡb	ɡ	ɡʷ	5/5	1.0
ɓ		-		-	1/3	0.39205063234099496
p	t	kp	k	kʷ	5/5	1.0
3/3	2/3	2/2	2/3	2/2
1.0	0.973026739209039	1.0	0.9881447527138928	1.0
