b	d	ɡb	ɡ	ɡʷ	5/5	1.0
ɓ		-		-	1/3	0.39205063234099496
p	t	kp	k	kʷ	5/5	1.0
v	z	-			2/4	0.81506596943354
f	s	-			2/4	0.8504707156299052
5/5	4/5	2/2	2/5	2/4
1.0	0.9877823893421214	1.0	0.8086137462375326	0.7304314853309757
