b	d̪	d	d̠ʒ	ɡ	5/5	1.0
v			z		2/5	0.676931710373769
p	t̪	t	t̠ʃ	k	5/5	1.0
3/3	2/3	2/3	3/3	2/3
1.0	0.949257418868163	0.9937182201159139	1.0	0.9405164447595633
