variable,mean,median,sd,mad,q5,q95,rhat,ess_bulk,ess_tail
z[189],1.10891697705625,1.1080600999999999,0.1812875905093479,0.1821309606900002,0.8092639540000001,1.4050900849999999,1.0000689897987103,15724.059832637575,6570.27658286043
z[190],1.11359681974625,1.1122451,0.18780533030016683,0.183252050919,0.804121608,1.423462595,1.0003855130458459,15693.325559988376,6421.200835662736
z[191],1.11185705323625,1.1084155999999998,0.31309205400272694,0.3071892343800003,0.6046094395,1.6318568949999999,1.0001247223959324,18360.539018069165,5611.741658729102
z[192],1.46144001553,1.46280855,0.139981646814599,0.14111520233999986,1.23236956,1.6889808099999999,1.0001164784112404,10101.951214208959,6740.513443425093
z[193],1.46576402989125,1.46548265,0.13945931925094807,0.13892747777999997,1.238422485,1.6961036699999998,0.9999068078178877,10026.06837467371,7136.561200748217
z[194],1.45992733981625,1.461153,0.1399319902904075,0.14150831372999992,1.23062561,1.69055384,1.0001050817072334,10013.019674648207,7239.7411045133385
z[195],1.45057283701375,1.4502061,0.1406791393069134,0.14225094806999997,1.2203140249999997,1.6807437799999998,0.9999305879175194,9957.919421514795,6944.343551607016
z[196],1.46082539765375,1.4594291,0.14449566173998782,0.14388440261999996,1.2281149800000002,1.705583335,1.0001974601739432,10283.631493320734,6925.809453151832
z[197],1.469772418255,1.4690409500000001,0.15626469611820235,0.15405489035999986,1.217708455,1.7295693300000001,1.0003777519234371,10882.184978015484,6910.283226616217
z[198],1.45078880235125,1.448018,0.1573814503018763,0.15695834006999984,1.193620605,1.7110880949999994,1.0001483110017586,11340.20989425378,7138.535555747586
z[199],1.4471166749625,1.44578265,0.15721085232348478,0.15637945889999996,1.189942225,1.7047291699999998,0.9999617179486401,11230.777354571943,7343.956417143693
z[200],1.48728550912125,1.4861314,0.1553762025663403,0.15456638735999992,1.231447955,1.7434213299999999,1.0003939732256308,9977.440554788924,7232.7905694199935
z[201],1.4541292167025,1.4521085,0.15815102316309823,0.15974562807,1.195922995,1.7149722099999996,0.9999926145626503,11730.562771743525,7189.444956118101
z[202],1.12373611888,1.12698135,0.20880262030268096,0.21010556187600005,0.775572711,1.463749815,1.000284994218201,13131.304806580514,6637.768108869835
z[203],1.11204795752125,1.11496515,0.21018297531709762,0.21091534316999996,0.7659989725,1.4591267,1.000019480309183,12185.902947241268,6790.797980391816
z[204],1.1216726122525,1.1233794499999998,0.20522784359127752,0.20849078808600008,0.7847723135,1.45805957,1.0001654813247178,12831.977029356252,6788.350444294666
z[205],1.15108978033,1.1496026499999998,0.20649165462082728,0.20742671123999984,0.8156841715,1.4941606599999997,1.0003415444217603,13560.249781928895,6263.097455725232
z[206],1.1122151548475,1.1142699500000002,0.21598757425975293,0.21655152120000026,0.7531904185,1.4558951049999997,1.0000030961425133,13327.338184737568,6560.307627245573
z[207],1.71473964165875,1.7139748,0.3155452185316164,0.31991461257,1.19433192,2.24179415,1.0001331836612297,16365.038500578405,5884.557321102861
z[208],1.8759768022375,1.8768872,0.21206915483308295,0.2113438145700001,1.52853224,2.227093655,1.000368742871678,13664.626103241399,6291.109017432334
z[209],1.8423485812625,1.84079495,0.2154946047764997,0.21232410968999998,1.48525757,2.205235175,1.0000585977106118,13883.008309052215,6715.251602464199
z[210],1.87934399055,1.8807434,0.21738637288118914,0.21714841596000006,1.51535175,2.2329478200000006,1.0003798978384832,12701.907279976507,6855.57951886924
z[211],1.8723131540625,1.8723344000000002,0.2341041817424632,0.23244640166999994,1.4889775,2.2575714049999998,1.0013497396332331,15174.938900391395,5536.170346340605
z[212],1.8578533775375,1.85735985,0.20065435499409479,0.20125546286999996,1.5209545599999998,2.1833670199999995,1.0006222376935838,11795.765752067962,6413.119088092711
z[213],1.861331467475,1.8609088,0.19494047970308492,0.19502061095999979,1.5369020500000001,2.1786002499999997,1.0010543312664473,12484.296293647889,6793.2436776713585
z[214],1.83113696405,1.83228355,0.1968964193802078,0.1973747573700002,1.50789797,2.1521293549999996,1.0004589018455265,12791.433608475274,7030.140800625741
z[215],1.82019807565,1.81810925,0.2106694884437998,0.20744057355000003,1.474522005,2.16478773,0.999939440029503,15518.667771882932,6923.019006370935
z[216],1.83488373672,1.83178835,0.2079001283224319,0.20748453263999986,1.498782425,2.1791853499999996,1.0002347241131653,14250.908240302997,6365.199743934867
z[217],1.8597832564625,1.86129495,0.2032770422788236,0.20132262465,1.5249009050000002,2.1992598150000005,1.0010809960266458,13610.452504279188,6292.805126104581
z[218],1.84656601995,1.8450402000000001,0.21764143752796516,0.22117715907,1.4926834,2.20816469,0.999918473989798,14190.84740618886,6438.391292111764
z[219],1.815613497225,1.81440425,0.20615219019777192,0.2059673139299999,1.476121375,2.15866978,1.000558836678224,15012.78332740236,6741.992619150053
z[220],1.8188034554375,1.8179397499999999,0.20300732504031224,0.20163990105000024,1.489485925,2.157364565,1.0004296001461066,14852.280323651605,6353.1709584821265
z[221],1.81690462366,1.8160707500000002,0.22890207353753642,0.23008373030999998,1.44497008,2.192681795,1.0010499020661199,12640.177125954742,7047.672010967517
z[222],1.84487324705,1.84697845,0.2170389935520263,0.21634796022000002,1.4906608399999999,2.2074350849999997,0.9997784031002191,11415.957005143047,6481.503514020372
z[223],1.83054852415375,1.82877905,0.2191525307027969,0.21491280342000005,1.474016005,2.189628129999999,0.9999351403007031,10998.673326669772,6725.354087599604
z[224],1.84543263743125,1.84221755,0.2451168712497941,0.2452989128099999,1.447133195,2.253289055,0.9996944105293074,13716.43381253263,6445.337506335884
z[225],1.65384232477375,1.6514766,0.19438435913990604,0.1944327600600001,1.3380077000000001,1.9702334899999996,1.000676269363073,14379.054305699681,5834.578693170769
z[226],1.65118753570125,1.6526834,0.19083371215889589,0.18957057335999994,1.3387794899999998,1.961826245,1.0002264751225671,14436.956003957539,6462.017944984893
z[227],1.43550544223875,1.43588415,0.16411423140360887,0.16332803444999988,1.164488585,1.7038868499999997,1.0002758206510887,10780.552826103822,7072.88540530366
z[228],1.4354457085975,1.4370766499999998,0.16363741319529992,0.1625724273600002,1.16529564,1.7021917199999999,0.9998399143539175,11622.224252484819,7061.125434340108
z[229],1.51887235786375,1.51888505,0.1658917806110795,0.16560174980999992,1.245244615,1.78966177,0.9999678555433595,12810.833025524063,6960.301449238353
z[230],1.45997768578625,1.4591447,0.16637207221958622,0.16634631152999993,1.1904326699999999,1.735399985,1.0009101953070734,12004.724770412995,6545.131805292276
z[231],1.47413881146,1.4740136499999998,0.16160140360845368,0.16227375759000012,1.2110413899999999,1.7431882049999996,1.0001592090289544,11380.16236581989,6450.788989299839
z[232],1.49912478220875,1.49974355,0.16046955399532015,0.15504919605,1.238823945,1.7658030449999995,0.9999423476519812,11878.956465774327,6519.5421813216235
z[233],1.61024833180625,1.60881115,0.1744895205421761,0.17622450468,1.32785085,1.8980613299999998,1.000573206549717,13307.135312611534,5955.012316131328
z[234],1.594561999455,1.59390435,0.17317049151451308,0.17316300981000007,1.31362864,1.8797797749999998,1.0001196307612243,13940.06190667197,6626.901058718068
z[235],1.5638351460725,1.5639493,0.17053711752615142,0.1703782422300001,1.27940437,1.841469345,0.9998729839275897,13651.98625633937,6368.890994620213
z[236],1.6349790832425,1.63587065,0.18084577425366982,0.17798197872000002,1.3302565100000001,1.930304065,1.0013867394314928,13771.555972007634,6462.933030113197
z[237],1.6469859387875,1.6479548,0.1768905868410321,0.1784019993,1.356331065,1.934696225,1.000302578100775,13228.68155173453,6747.71606791981
z[238],1.73456957228375,1.7335371,0.20345464913883807,0.20120505446999998,1.396847115,2.067481955,1.000467038006074,14461.602691220942,6001.391047025203
z[239],1.7392240661225,1.7373944,0.20183625722532575,0.20093633321999996,1.4078654250000002,2.07439568,0.9999752231189215,13087.24615146674,6352.585813732025
z[240],1.6732384709399999,1.6765096000000002,0.21746890835954852,0.2154620325900001,1.3139298099999999,2.03108313,1.000506655720488,13895.793728878429,6308.151157981756
z[241],1.55286513776125,1.5539108000000001,0.21878752019681227,0.21938662305000012,1.1916576449999998,1.9099407599999998,0.9998940180057272,15834.14095535441,6244.070687137886
z[242],1.583512322345,1.58132605,0.1946314094158383,0.19491030552000008,1.263167015,1.9047963849999998,1.0005539627616058,13396.985694960711,6586.59026923033
z[243],1.58200846842,1.58175255,0.19732016751449039,0.1949004462299999,1.2564214699999998,1.90340055,0.9999737222651518,12993.231326981824,6590.238112898784
z[244],1.49017258560875,1.4888458500000001,0.19698644887951547,0.19615450343999996,1.16646969,1.813336205,1.0010815748150788,11460.330019628393,6473.377861169661
