elpd_loo,mcse_elpd_loo,p_loo,looic,influence_pareto_k,pareto_k
-0.29578239575047505,0.007029685537932069,0.10389289768429322,0.5915647915009501,0.4420089682624825,0.4420089682624825
-0.34945873143484896,0.010210207387583749,0.1380389826768429,0.6989174628696979,0.5663178771771383,0.5663178771771383
-0.3956228138935458,0.011011069699647746,0.17315407418075246,0.7912456277870916,0.40635606856090845,0.40635606856090845
-0.7644309775652935,0.02031704323347533,0.386594833549605,1.528861955130587,0.5262954972936688,0.5262954972936688
-0.3879525524332159,0.00827839093714885,0.1534142167023571,0.7759051048664318,0.37085572153464375,0.37085572153464375
-0.3704512311149042,0.00754873361870766,0.13980613776153383,0.7409024622298084,0.3310235086764601,0.3310235086764601
-0.8098990793584679,0.02609638034087149,0.4147935619523313,1.6197981587169359,0.6348354204593932,0.6348354204593932
-0.7546885580753564,0.021614580378459414,0.378491268872887,1.5093771161507128,0.6042412773112601,0.6042412773112601
-0.3919535464079136,0.012779980708592452,0.17210363373575355,0.7839070928158272,0.5731009124095304,0.5731009124095304
-0.3803188701558131,0.009004748017525231,0.15313519408698362,0.7606377403116262,0.4637851119075606,0.4637851119075606
-0.9205901402439451,0.011774871741270416,0.35669265302170494,1.8411802804878903,0.3564906686815609,0.3564906686815609
-0.8867863109081124,0.011508697918885006,0.3347513939805058,1.7735726218162249,0.36323207785850997,0.36323207785850997
-0.9696830794464404,0.012696298707737927,0.37717017374536077,1.9393661588928808,0.4578482289105766,0.4578482289105766
-0.17680442186607515,0.003102127890922558,0.0401547571464711,0.3536088437321503,0.3374460573347146,0.3374460573347146
-0.17758969899727717,0.003072495308691843,0.04096400424278812,0.35517939799455434,0.29430931899356966,0.29430931899356966
-0.1837065055788436,0.003011256868261933,0.0408730730546214,0.3674130111576872,0.3100215952482001,0.3100215952482001
-0.23462066363198808,0.003910171852512518,0.058940761403512454,0.46924132726397616,0.304610030097483,0.304610030097483
-0.14415839860557256,0.0022712463184413156,0.026598824354188366,0.2883167972111451,0.18669163842659986,0.18669163842659986
-0.14425810534229733,0.0022806966892180134,0.026686277973869466,0.28851621068459465,0.20506577068681878,0.20506577068681878
-0.13970994979124463,0.002241390912030026,0.025698713289894926,0.27941989958248925,0.23415624645494515,0.23415624645494515
-0.5802580593574138,0.005873972994226619,0.13973962311561294,1.1605161187148276,0.3484131506655597,0.3484131506655597
-0.5817757305866262,0.005849965131649362,0.13992763314031897,1.1635514611732525,0.33502007391056465,0.33502007391056465
-0.2569487693357111,0.0034789186839557394,0.055553999327766945,0.5138975386714222,0.311671144013041,0.311671144013041
-0.17611222946330152,0.003058107230399451,0.03942920286097085,0.35222445892660303,0.3335280628396364,0.3335280628396364
-0.1712472847103843,0.003210462100788111,0.04090899174123663,0.3424945694207686,0.32790084298714567,0.32790084298714567
-3.460641211829193,0.03231900781461877,1.324746973218489,6.921282423658386,0.5210596357286662,0.5210596357286662
-0.1503263971139095,0.002812986388583095,0.03249940657743444,0.300652794227819,0.378526529662873,0.378526529662873
-0.2235130984790672,0.004027310321629756,0.059562190209978993,0.4470261969581344,0.38479419163344486,0.38479419163344486
-0.2105619152145568,0.003718956124301459,0.05399389317664216,0.4211238304291136,0.35239747754415324,0.35239747754415324
-0.20701272123131176,0.0038088171100634782,0.05317225740313347,0.4140254424626235,0.3900031783411963,0.3900031783411963
-0.4066539201510455,0.006015792684082166,0.11911857097794254,0.813307840302091,0.3213314539764333,0.3213314539764333
-3.587333996537714,0.023103255569555843,1.0647081547490975,7.174667993075428,0.48759460234575597,0.48759460234575597
-0.10916878110693418,0.0017939574554884108,0.017434582944877874,0.21833756221386835,0.1840192554467072,0.1840192554467072
-0.2858027263234124,0.004400351536228679,0.07642986452733957,0.5716054526468248,0.2611586892444091,0.2611586892444091
-0.1555299242302386,0.002426834969695778,0.030406190148280388,0.3110598484604772,0.107400603869942,0.107400603869942
-0.15568694962790097,0.0026611174256598808,0.03230004780125384,0.31137389925580194,0.2853255067928838,0.2853255067928838
-0.14923361894374487,0.0025829269667092206,0.03063353085803655,0.29846723788748974,0.26038898819967443,0.26038898819967443
-0.14152659072304807,0.002413463905101807,0.027589515593941627,0.28305318144609615,0.2766064481687973,0.2766064481687973
-0.13657063754460275,0.0024645885151067274,0.027211278041203713,0.2731412750892055,0.2904214332764033,0.2904214332764033
-0.20132380392737304,0.003532070938749551,0.049275326012486076,0.40264760785474607,0.40681140303943764,0.40681140303943764
-0.20839895755104187,0.0034293070868653065,0.05124344733935615,0.41679791510208375,0.21282968776710898,0.21282968776710898
-0.20175250137171474,0.0033207551794626035,0.0478161644877062,0.4035050027434295,0.1908898448985127,0.1908898448985127
-0.21512316089299865,0.00380798421614923,0.056032212472317156,0.4302463217859973,0.2947645697006729,0.2947645697006729
-0.13577622314200966,0.002303459658494643,0.02550725336532622,0.2715524462840193,0.2197346798224491,0.2197346798224491
-0.22862081792908562,0.0036154268017292847,0.054769376417636906,0.45724163585817124,0.29329133085876036,0.29329133085876036
-0.12978865754363333,0.0022214295676887263,0.024011847821784116,0.25957731508726667,0.2689407327208959,0.2689407327208959
-1.2399158018060081,0.009755952019519077,0.35828250211274515,2.4798316036120163,0.1163706844745555,0.1163706844745555
-0.126321090874443,0.002195020608497329,0.023970163725806515,0.252642181748886,0.18280037034246044,0.18280037034246044
-1.8120443425705766,0.01607109139088304,0.5872804766761588,3.624088685141153,0.42742764943388606,0.42742764943388606
-0.2991986085327003,0.004963100108822952,0.08878149478675468,0.5983972170654006,0.2872427854846132,0.2872427854846132
-0.2243017357915722,0.0036977687095037307,0.05853678188389111,0.4486034715831444,0.06748991932314698,0.06748991932314698
-0.2187949723331215,0.004002093300899842,0.05857277856987686,0.437589944666243,0.30158798803183207,0.30158798803183207
-0.22125129259987553,0.003916200650074456,0.05940211553805952,0.44250258519975105,0.14300578043012874,0.14300578043012874
-3.8316678138556366,0.035170961910811815,1.4958500148383944,7.663335627711273,0.44958695405028176,0.44958695405028176
-2.015126335959394,0.028474858519644555,0.7561715202057604,4.030252671918788,0.6222473815859334,0.6222473815859334
-0.24332922703963433,0.005364726180409311,0.07344560928102872,0.48665845407926867,0.468191158876567,0.468191158876567
-0.2289735891564284,0.00417467230642509,0.06246450934111358,0.4579471783128568,0.27671428019205124,0.27671428019205124
-0.16709736570195588,0.0033224066881357593,0.04025521505625029,0.33419473140391176,0.3338376821557964,0.3338376821557964
-0.9326285941501311,0.011202433498467241,0.3335720231834003,1.8652571883002622,0.37274380329982465,0.37274380329982465
-0.6938671296780363,0.008940615797895046,0.2393018171769743,1.3877342593560726,0.30013583451625947,0.30013583451625947
-0.24225623935850393,0.004621056524895119,0.06872635133729688,0.48451247871700787,0.4078584054272215,0.4078584054272215
-0.2338918825131291,0.004161347645276343,0.0643565164418991,0.4677837650262582,0.24109251558134445,0.24109251558134445
-0.19534873038558587,0.0037419659087572993,0.05099105975571305,0.39069746077117173,0.29614821176200673,0.29614821176200673
-0.28390815632997857,0.009152788234455513,0.09835501520180934,0.5678163126599571,0.6239598139077565,0.6239598139077565
-4.207637707976621,0.028893999888658546,1.144881363665469,8.415275415953243,0.55515402260276,0.55515402260276
-1.4994163651290826,0.009187090303055067,0.3367369402991027,2.998832730258165,0.3465566491557481,0.3465566491557481
-0.16642254546799862,0.0024882967499008654,0.030940616850726244,0.33284509093599723,0.20880826604611108,0.20880826604611108
-0.09668298452258917,0.001533615690915055,0.013506329322057198,0.19336596904517833,0.16861395458048312,0.16861395458048312
-2.3400389551233136,0.011760765721066997,0.5247311285020464,4.680077910246627,0.281270670600912,0.281270670600912
-0.16112126010013128,0.002354582507625997,0.029708983764431096,0.32224252020026256,0.09144291324979945,0.09144291324979945
-0.09470364000942766,0.0015461709153886572,0.013214594267228819,0.18940728001885532,0.27713106385049824,0.27713106385049824
-0.13989804604889855,0.0021508740298585172,0.024878165404350838,0.2797960920977971,0.12513714196883916,0.12513714196883916
-0.14355763591638748,0.0022806375236232588,0.02644053825131465,0.28711527183277497,0.2859127325841267,0.2859127325841267
-0.15166652489163646,0.002470459482330969,0.02967409759900974,0.3033330497832729,0.2873485863178573,0.2873485863178573
-1.9048336299870794,0.017179122008524225,0.6826293013010947,3.809667259974159,0.389703084219484,0.389703084219484
-0.4882347444750099,0.008411472582763237,0.1633598328802215,0.9764694889500198,0.45678051324003627,0.45678051324003627
-0.1946623249181556,0.0035907811959940633,0.050042878728095985,0.3893246498363112,0.31626057999038887,0.31626057999038887
-1.5737298972616856,0.01801873613158,0.5964444513208775,3.147459794523371,0.4001066352082337,0.4001066352082337
-0.9204373017739087,0.0172433183894155,0.43595682394077606,1.8408746035478174,0.4652179689608957,0.4652179689608957
-1.3856950437885995,0.02606574569791437,0.6754524923402911,2.771390087577199,0.6148873100740067,0.6148873100740067
-0.900191857882561,0.02077373110428345,0.4465610537299618,1.800383715765122,0.5904417921322049,0.5904417921322049
-1.1992147492042982,0.01353590823972395,0.384401499213757,2.3984294984085963,0.4427796708950006,0.4427796708950006
-1.4740701445312094,0.013300177392987713,0.4726028781624372,2.948140289062419,0.35858631857246537,0.35858631857246537
-3.421488347469788,0.020795286216840885,1.0763539020760886,6.842976694939576,0.2533375571667307,0.2533375571667307
-0.3839370278763852,0.005257951586964327,0.10799057836126025,0.7678740557527703,0.3035053517947658,0.3035053517947658
-0.12361338644521247,0.0020822773251224125,0.021976431950049502,0.24722677289042494,0.24037944070899708,0.24037944070899708
