b	d̪	ɖ	ɟ	ɡ	5/5	1.0
b̤	d̪̤	ɖ̤	ɟ̤	ɡ̤	5/5	1.0
p	t̪	ʈ	c	k	5/5	1.0
	t̪ʰ	ʈʰ	cʰ	kʰ	4/5	0.6468879889009883
3/4	4/4	4/4	4/4	4/4
0.8935783852947938	1.0	1.0	1.0	1.0
