p	t	k	3/3	1.0
b	d	ɡ	3/3	1.0
mb	nd		2/3	0.6577552060078159
ɓ	ɗ		2/3	0.8108077539606614
4/4	4/4	2/4
1.0	1.0	0.9656384075829474
