b	d		ɟ		3/5	0.720030295845094
p	t	kp	c	k	5/5	1.0
f	s	-			2/4	0.802392085064903
3/3	3/3	1/2	2/3	1/3
1.0	1.0	0.4693197796308422	0.8666613508683059	0.6423792360201864
