b	d̪	ɖ	dʑ	ɡ	5/5	1.0
f	s				2/5	0.7907699927868509
p	t̪	ʈ	tɕ	k	5/5	1.0
3/3	3/3	2/3	2/3	2/3
1.0	1.0	0.9801431128847967	0.7690874088761912	0.8784718635754256
