b	d	dz	ɡ	4/4	1.0
bʱ	dʱ	dzʱ	ɡʱ	4/4	1.0
		s		1/4	0.5481265971825239
p	t	ts	k	4/4	1.0
pʰ	tʰ	tsʰ	kʰ	4/4	1.0
4/5	4/5	5/5	4/5
0.8419662670981969	0.9485198875460846	1.0	0.8699768363932745
