b	d̪|d	ɖ	ɟ	ɡ	5/5	1.0
	t̪|t	ʈ		k	3/5	0.5789211879163828
	z	ʒ			2/5	0.46018462876224075
f	s	ʃ			3/5	0.7940899268746715
2/4	4/4	4/4	1/4	2/4
0.42229157433960707	1.0	1.0	0.376002068260768	0.818888186995482
