b	-	d			ɡ		3/6	0.8579081402990654
ɓ	-	ɗ	-	-		-	2/3	0.8038629283657579
	ɬ̪		s	ʃ			3/7	0.5425800659917392
p		t	ts	t̠ʃ	k	q	6/7	0.9998275656261537
			tsʼ	t̠ʃʼ	kʼ		3/7	0.535691570586664
3/5	1/3	3/5	3/4	3/4	3/5	1/4
0.7788923832386239	0.7967825460114085	0.8818664878601196	0.9227623721641922	0.8324463894388399	0.8853973880449985	0.4579416390996467
