b	d̪	dˠ	ɡ		4/5	0.9757091236335897
	t̪	tˠ	k	q	4/5	0.6570695660996759
1/2	2/2	2/2	2/2	1/2
0.353060611773488	1.0	1.0	1.0	0.8714529730370428
