b	d	dʲ	ɡ	ɡʲ	ɡʷ	6/6	1.0
p	t	tʲ	k	kʲ	kʷ	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
