b	d	ɡ		ɢ	4/5	0.9998047676275438
			-	ᶑ	1/4	0.027972953924793067
			ʕ		1/5	0.012086424019421511
			-	t̠ʃ	1/4	0.2555993786549536
f	s	x	ħ	ʃ	5/5	1.0
	tʰ	kʰ	-		2/4	0.5540619618441331
2/6	3/6	3/6	2/3	4/6
0.3940057999292646	0.5012768323620554	0.4450449898511013	0.9865300961803996	0.8376119853839191
