b	d	d̠ʒ	ɡ	4/4	1.0
	ɗ	-		1/3	0.39723957971642204
f		s		2/4	0.7005662678007605
p	t	t̠ʃ	k	4/4	1.0
pʼ	tʼ	t̠ʃʼ	kʼ	4/4	1.0
4/5	4/5	4/4	3/5
0.9722605027033208	0.9254032861782938	1.0	0.8590481145096756
