b	d̪	dz	d̠ʒ	ɡ	5/5	1.0
v	ð	z	ʒ		4/5	0.7516856091295739
p	t̪	ts	t̠ʃ	k	5/5	1.0
f	θ	s	ʃ		4/5	0.7923720569150013
4/4	4/4	4/4	4/4	2/4
1.0	1.0	1.0	1.0	0.8231799477121992
