dz	d̠ʒ	dzʲ	d̠ʒʲ	4/4	1.0
ts	t̠ʃ	tsʲ	t̠ʃʲ	4/4	1.0
2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0
