b	d	bʲ	dʲ	ɟ	ɡ	6/6	1.0
p	t	pʲ	tʲ	c	k	6/6	1.0
2/2	2/2	2/2	2/2	2/2	2/2
1.0	1.0	1.0	1.0	1.0	1.0
