p		t	ts	t̠ʃ	k	kʷ	6/7	0.9939410454198498
β							1/7	0.26646970624553484
	ɬ		s	ʃ			3/7	0.544499291975275
2/3	1/3	1/3	2/3	2/3	1/3	1/3
0.7383515383118822	0.740832761211161	0.8821003031716274	0.8374438217857043	0.8822796048545632	0.6783369482099061	0.57066976650835
