p		t	t̠ʃ	k	4/5	0.9902838005762294
b		d	d̠ʒ	ɡ	4/5	0.9979348204373027
ɓ	-	ɗ	-	ɠ	3/3	1.0
v	ɮ	z	ʒ	ɣ	5/5	1.0
mb		nd	n̠d̠ʒ	ŋɡ	4/5	0.9998907789958823
f	ɬ	s	ʃ	x	5/5	1.0
6/6	2/5	6/6	5/5	6/6
1.0	0.6387032679104904	1.0	1.0	1.0
