b	d	d̠ʒ	ɡ	ɡʷ		5/6	0.9998076732163809
	z				ʕ	2/6	0.3596165608863706
	t	t̠ʃ	k	kʷ	-	4/5	0.7866648071417225
f	s	ʃ	x	xʷ	ħ	6/6	1.0
	tʼ	t̠ʃʼ	kʼ	kʷʼ	-	4/5	0.8537898583139243
2/5	5/5	4/5	4/5	4/5	2/3
0.41789610636065105	1.0	0.9237882117664094	0.9503630027201184	0.9554159747754659	0.9865300961803996
