b	d	ɡb	ɟ	ɡ	5/5	1.0
	t	kp	c	k	4/5	0.7342993135084424
β		-			1/4	0.2828978374001684
ɸ		-	ɕ		2/4	0.380863491226268
3/4	2/4	2/2	3/4	2/4
0.4977846056947926	0.6780997214758508	1.0	0.8700797501370071	0.818888186995482
